Date,BDI,BDI_lag_1,BDI_lag_2,BDI_lag_3,BDI_lag_7,BDI_lag_14,BDI_lag_30,BDI_mean_7,BDI_mean_20,BDI_mean_60,BDI_std_7,BDI_std_20,BDI_std_60,BDI_change_1,BDI_change_3,BDI_change_7,BDI_change_14,BDI_pct_change_1,BDI_pct_change_3,BDI_pct_change_7,BDI_pct_change_14,BDI_vs_mean_7,BDI_vs_mean_20,BDI_vs_mean_60,BDI_vs_mean_20_pct,BDI_vs_mean_60_pct,BDI_volatility_ratio,BDI_long_volatility_ratio,month,quarter,day_of_week,month_sin,month_cos,BDI_target_7
2023-04-28,1576.0,1581.0,1536.0,1510.0,1372.0,1560.0,1603.0,1522.2857142857142,1471.9,1192.9333333333334,50.30809837291582,67.22382096590052,387.07236071487154,-5.0,66.0,204.0,16.0,-0.0031625553447185,0.043708609271523,0.1486880466472302,0.0102564102564102,53.71428571428578,104.09999999999992,383.0666666666666,0.0707249133772674,0.3211132223091538,0.0456714593151032,0.3244710747023065,4,2,4,0.8660254037844387,-0.4999999999999998,1608.0
2023-05-02,1552.0,1576.0,1581.0,1536.0,1432.0,1507.0,1560.0,1539.428571428571,1479.35,1208.1333333333334,31.250904748715367,67.44219747303877,382.87509432334735,-24.0,16.0,120.0,45.0,-0.0152284263959391,0.0104166666666667,0.0837988826815643,0.0298606502986065,12.571428571428896,72.65000000000009,343.86666666666656,0.04910940615811,0.2846264209248426,0.0455890745753464,0.3169146018568706,5,2,1,0.4999999999999999,-0.8660254037844387,1558.0
2023-05-03,1558.0,1552.0,1576.0,1581.0,1504.0,1463.0,1535.0,1547.142857142857,1487.8,1223.75,27.48592713499828,66.10008360527252,377.5939719157645,6.0,-23.0,54.0,95.0,0.0038659793814432,-0.0145477545857052,0.0359042553191488,0.0649350649350648,10.85714285714289,70.20000000000005,334.25,0.0471837612582336,0.2731358529111338,0.0444280707119723,0.3085548289403591,5,2,2,0.4999999999999999,-0.8660254037844387,1522.0
2023-05-04,1545.0,1558.0,1552.0,1576.0,1517.0,1463.0,1542.0,1551.142857142857,1494.45,1239.3666666666666,24.21038738097984,64.74929383880628,371.01500571173807,-13.0,-31.0,28.0,82.0,-0.0083440308087291,-0.0196700507614213,0.0184574818721159,0.0560492139439507,-6.14285714285711,50.54999999999996,305.63333333333344,0.0338251530663454,0.246604448508647,0.043326503957179,0.2993585479506238,5,2,3,0.4999999999999999,-0.8660254037844387,1476.0
2023-05-05,1558.0,1545.0,1558.0,1552.0,1510.0,1435.0,1512.0,1558.0,1498.7,1255.3166666666666,16.031219541702452,66.04392477732179,363.603131182411,13.0,6.0,48.0,123.0,0.0084142394822006,0.0038659793814432,0.0317880794701985,0.0857142857142856,0.0,59.29999999999996,302.6833333333334,0.0395676252752385,0.2411210982620587,0.0440674749965448,0.2896505247141446,5,2,4,0.4999999999999999,-0.8660254037844387,1425.0
2023-05-09,1598.0,1558.0,1545.0,1558.0,1536.0,1412.0,1456.0,1566.857142857143,1502.35,1271.9,18.74769827126699,69.50068155661985,355.95756269628765,40.0,40.0,62.0,186.0,0.0256739409499358,0.0256739409499358,0.0403645833333332,0.1317280453257789,31.14285714285711,95.65000000000008,326.0999999999999,0.0636669218224781,0.2563880808239641,0.0462613116494956,0.2798628529729441,5,2,1,0.4999999999999999,-0.8660254037844387,1402.0
2023-05-10,1640.0,1598.0,1558.0,1545.0,1581.0,1368.0,1484.0,1575.2857142857142,1506.35,1289.3666666666666,33.56940216773378,75.07208816228069,347.64510281913584,42.0,95.0,59.0,272.0,0.0262828535669588,0.0614886731391586,0.0373181530676787,0.1988304093567252,64.71428571428578,133.6500000000001,350.63333333333344,0.0887244000398314,0.2719422972518808,0.0498370817952538,0.2696247016513036,5,2,2,0.4999999999999999,-0.8660254037844387,1384.0
2023-05-11,1608.0,1640.0,1598.0,1558.0,1576.0,1372.0,1489.0,1579.857142857143,1511.4,1306.1333333333334,35.788399290884975,78.43965162697425,338.05918981623904,-32.0,50.0,32.0,236.0,-0.0195121951219512,0.0320924261874198,0.0203045685279188,0.1720116618075802,28.14285714285711,96.59999999999992,301.86666666666656,0.0639142516871773,0.2311147407104939,0.0518986711836537,0.2588244103329719,5,2,3,0.4999999999999999,-0.8660254037844387,1365.0
2023-05-12,1558.0,1608.0,1640.0,1598.0,1552.0,1432.0,1456.0,1580.7142857142858,1516.15,1321.8333333333333,35.07475010933633,78.23061387565056,327.16347267552646,-50.0,-40.0,6.0,126.0,-0.031094527363184,-0.0250312891113891,0.0038659793814432,0.0879888268156423,-22.71428571428578,41.84999999999991,236.16666666666677,0.0276028097483757,0.1786659941999748,0.051598201942849,0.2475073554473785,5,2,4,0.4999999999999999,-0.8660254037844387,1348.0
2023-05-15,1522.0,1558.0,1608.0,1640.0,1558.0,1504.0,1402.0,1575.571428571429,1519.1,1337.8166666666666,41.08469764944936,77.22687015331483,312.56269834304044,-36.0,-118.0,-36.0,18.0,-0.0231065468549421,-0.071951219512195,-0.0231065468549421,0.011968085106383,-53.571428571428896,2.900000000000091,184.1833333333334,0.0019090250806399,0.1376745692608604,0.0508372524213776,0.2336364212906904,5,2,0,0.4999999999999999,-0.8660254037844387,1295.0
2023-05-16,1476.0,1522.0,1558.0,1608.0,1545.0,1517.0,1407.0,1565.7142857142858,1521.15,1353.4,55.418752198442505,75.39947996465312,294.97596569718195,-46.0,-132.0,-69.0,-41.0,-0.0302233902759526,-0.0820895522388059,-0.0446601941747573,-0.0270270270270269,-89.71428571428578,-45.15000000000009,122.59999999999992,-0.0296814909772212,0.0905866706073591,0.0495674193634113,0.2179517996875882,5,2,1,0.4999999999999999,-0.8660254037844387,1215.0
2023-05-17,1425.0,1476.0,1522.0,1558.0,1558.0,1510.0,1403.0,1546.7142857142858,1521.8,1368.3166666666666,77.07294009723749,74.45917284690583,274.554399639823,-51.0,-133.0,-133.0,-85.0,-0.0345528455284552,-0.0853658536585365,-0.0853658536585365,-0.0562913907284767,-121.71428571428578,-96.79999999999995,56.683333333333394,-0.0636088842160599,0.0414255959268688,0.0489283564508515,0.2006512135152605,5,2,2,0.4999999999999999,-0.8660254037844387,1172.0
2023-05-18,1402.0,1425.0,1476.0,1522.0,1598.0,1536.0,1389.0,1518.7142857142858,1523.5,1382.7166666666667,89.87531045045502,71.07409032680093,251.9985937320669,-23.0,-120.0,-196.0,-134.0,-0.016140350877193,-0.0788436268068331,-0.1226533166458072,-0.0872395833333333,-116.71428571428578,-121.5,19.283333333333303,-0.0797505743354118,0.013945975916975,0.0466518479335746,0.1822489016058244,5,2,3,0.4999999999999999,-0.8660254037844387,1123.0
